commodity_id,price_month,price_index,price_usd_per_kg
cocoa,2025-01-01,1.0,8.5
cocoa,2025-02-01,1.317,11.1945
cocoa,2025-03-01,1.633,13.8805
cocoa,2025-04-01,1.95,16.575
cocoa,2025-05-01,1.817,15.4445
cocoa,2025-06-01,1.683,14.3055
cocoa,2025-07-01,1.55,13.175
cocoa,2025-08-01,1.417,12.0445
cocoa,2025-09-01,1.283,10.9055
cocoa,2025-10-01,1.15,9.775
cocoa,2025-11-01,1.017,8.6445
cocoa,2025-12-01,0.883,7.5055
cocoa,2026-01-01,0.75,6.375
cocoa,2026-02-01,0.724,6.154
cocoa,2026-03-01,0.698,5.933
cocoa,2026-04-01,0.672,5.712
cocoa,2026-05-01,0.646,5.491
cocoa,2026-06-01,0.62,5.27
coffee,2025-01-01,1.0,6.2
coffee,2025-02-01,1.212,7.5144
coffee,2025-03-01,1.425,8.835
coffee,2025-04-01,1.638,10.1556
coffee,2025-05-01,1.85,11.47
coffee,2025-06-01,1.713,10.6206
coffee,2025-07-01,1.575,9.765
coffee,2025-08-01,1.438,8.9156
coffee,2025-09-01,1.3,8.06
coffee,2025-10-01,1.25,7.75
coffee,2025-11-01,1.2,7.44
coffee,2025-12-01,1.15,7.13
coffee,2026-01-01,1.1,6.82
coffee,2026-02-01,1.05,6.51
coffee,2026-03-01,1.018,6.3116
coffee,2026-04-01,0.985,6.107
coffee,2026-05-01,0.953,5.9086
coffee,2026-06-01,0.92,5.704
wheat,2025-01-01,1.0,0.32
wheat,2025-02-01,1.013,0.3242
wheat,2025-03-01,1.027,0.3286
wheat,2025-04-01,1.04,0.3328
wheat,2025-05-01,1.053,0.337
wheat,2025-06-01,1.067,0.3414
wheat,2025-07-01,1.08,0.3456
wheat,2025-08-01,1.06,0.3392
wheat,2025-09-01,1.04,0.3328
wheat,2025-10-01,1.02,0.3264
wheat,2025-11-01,1.0,0.32
wheat,2025-12-01,0.98,0.3136
wheat,2026-01-01,0.96,0.3072
wheat,2026-02-01,0.954,0.3053
wheat,2026-03-01,0.948,0.3034
wheat,2026-04-01,0.942,0.3014
wheat,2026-05-01,0.936,0.2995
wheat,2026-06-01,0.93,0.2976
soy,2025-01-01,1.0,0.45
soy,2025-02-01,1.01,0.4545
soy,2025-03-01,1.02,0.459
soy,2025-04-01,1.03,0.4635
soy,2025-05-01,1.04,0.468
soy,2025-06-01,1.05,0.4725
soy,2025-07-01,1.06,0.477
soy,2025-08-01,1.053,0.4738
soy,2025-09-01,1.047,0.4711
soy,2025-10-01,1.04,0.468
soy,2025-11-01,1.033,0.4648
soy,2025-12-01,1.027,0.4621
soy,2026-01-01,1.02,0.459
soy,2026-02-01,1.016,0.4572
soy,2026-03-01,1.012,0.4554
soy,2026-04-01,1.008,0.4536
soy,2026-05-01,1.004,0.4518
soy,2026-06-01,1.0,0.45
oats,2025-01-01,1.0,0.4
oats,2025-02-01,1.017,0.4068
oats,2025-03-01,1.033,0.4132
oats,2025-04-01,1.05,0.42
oats,2025-05-01,1.067,0.4268
oats,2025-06-01,1.083,0.4332
oats,2025-07-01,1.1,0.44
oats,2025-08-01,1.092,0.4368
oats,2025-09-01,1.083,0.4332
oats,2025-10-01,1.075,0.43
oats,2025-11-01,1.067,0.4268
oats,2025-12-01,1.058,0.4232
oats,2026-01-01,1.05,0.42
oats,2026-02-01,1.046,0.4184
oats,2026-03-01,1.042,0.4168
oats,2026-04-01,1.038,0.4152
oats,2026-05-01,1.034,0.4136
oats,2026-06-01,1.03,0.412
rice,2025-01-01,1.0,0.55
rice,2025-02-01,0.992,0.5456
rice,2025-03-01,0.983,0.5407
rice,2025-04-01,0.975,0.5363
rice,2025-05-01,0.967,0.5319
rice,2025-06-01,0.958,0.5269
rice,2025-07-01,0.95,0.5225
rice,2025-08-01,0.942,0.5181
rice,2025-09-01,0.933,0.5132
rice,2025-10-01,0.925,0.5088
rice,2025-11-01,0.917,0.5044
rice,2025-12-01,0.908,0.4994
rice,2026-01-01,0.9,0.495
rice,2026-02-01,0.896,0.4928
rice,2026-03-01,0.892,0.4906
rice,2026-04-01,0.888,0.4884
rice,2026-05-01,0.884,0.4862
rice,2026-06-01,0.88,0.484
nuts,2025-01-01,1.0,9.0
nuts,2025-02-01,1.02,9.18
nuts,2025-03-01,1.04,9.36
nuts,2025-04-01,1.06,9.54
nuts,2025-05-01,1.08,9.72
nuts,2025-06-01,1.1,9.9
nuts,2025-07-01,1.12,10.08
nuts,2025-08-01,1.13,10.17
nuts,2025-09-01,1.14,10.26
nuts,2025-10-01,1.15,10.35
nuts,2025-11-01,1.16,10.44
nuts,2025-12-01,1.17,10.53
nuts,2026-01-01,1.18,10.62
nuts,2026-02-01,1.188,10.692
nuts,2026-03-01,1.196,10.764
nuts,2026-04-01,1.204,10.836
nuts,2026-05-01,1.212,10.908
nuts,2026-06-01,1.22,10.98
peanuts,2025-01-01,1.0,3.2
peanuts,2025-02-01,1.008,3.2256
peanuts,2025-03-01,1.017,3.2544
peanuts,2025-04-01,1.025,3.28
peanuts,2025-05-01,1.033,3.3056
peanuts,2025-06-01,1.042,3.3344
peanuts,2025-07-01,1.05,3.36
peanuts,2025-08-01,1.055,3.376
peanuts,2025-09-01,1.06,3.392
peanuts,2025-10-01,1.065,3.408
peanuts,2025-11-01,1.07,3.424
peanuts,2025-12-01,1.075,3.44
peanuts,2026-01-01,1.08,3.456
peanuts,2026-02-01,1.076,3.4432
peanuts,2026-03-01,1.072,3.4304
peanuts,2026-04-01,1.068,3.4176
peanuts,2026-05-01,1.064,3.4048
peanuts,2026-06-01,1.06,3.392
sugar,2025-01-01,1.0,0.45
sugar,2025-02-01,0.992,0.4464
sugar,2025-03-01,0.983,0.4424
sugar,2025-04-01,0.975,0.4387
sugar,2025-05-01,0.967,0.4351
sugar,2025-06-01,0.958,0.4311
sugar,2025-07-01,0.95,0.4275
sugar,2025-08-01,0.942,0.4239
sugar,2025-09-01,0.933,0.4199
sugar,2025-10-01,0.925,0.4163
sugar,2025-11-01,0.917,0.4127
sugar,2025-12-01,0.908,0.4086
sugar,2026-01-01,0.9,0.405
sugar,2026-02-01,0.896,0.4032
sugar,2026-03-01,0.892,0.4014
sugar,2026-04-01,0.888,0.3996
sugar,2026-05-01,0.884,0.3978
sugar,2026-06-01,0.88,0.396
veg_oil,2025-01-01,1.0,1.2
veg_oil,2025-02-01,1.017,1.2204
veg_oil,2025-03-01,1.033,1.2396
veg_oil,2025-04-01,1.05,1.26
veg_oil,2025-05-01,1.067,1.2804
veg_oil,2025-06-01,1.083,1.2996
veg_oil,2025-07-01,1.1,1.32
veg_oil,2025-08-01,1.092,1.3104
veg_oil,2025-09-01,1.083,1.2996
veg_oil,2025-10-01,1.075,1.29
veg_oil,2025-11-01,1.067,1.2804
veg_oil,2025-12-01,1.058,1.2696
veg_oil,2026-01-01,1.05,1.26
veg_oil,2026-02-01,1.044,1.2528
veg_oil,2026-03-01,1.038,1.2456
veg_oil,2026-04-01,1.032,1.2384
veg_oil,2026-05-01,1.026,1.2312
veg_oil,2026-06-01,1.02,1.224
olive_oil,2025-01-01,1.0,8.0
olive_oil,2025-02-01,1.075,8.6
olive_oil,2025-03-01,1.15,9.2
olive_oil,2025-04-01,1.225,9.8
olive_oil,2025-05-01,1.3,10.4
olive_oil,2025-06-01,1.267,10.136
olive_oil,2025-07-01,1.233,9.864
olive_oil,2025-08-01,1.2,9.6
olive_oil,2025-09-01,1.167,9.336
olive_oil,2025-10-01,1.133,9.064
olive_oil,2025-11-01,1.1,8.8
olive_oil,2025-12-01,1.079,8.632
olive_oil,2026-01-01,1.057,8.456
olive_oil,2026-02-01,1.036,8.288
olive_oil,2026-03-01,1.014,8.112
olive_oil,2026-04-01,0.993,7.944
olive_oil,2026-05-01,0.971,7.768
olive_oil,2026-06-01,0.95,7.6
lentils,2025-01-01,1.0,1.4
lentils,2025-02-01,1.006,1.4084
lentils,2025-03-01,1.012,1.4168
lentils,2025-04-01,1.019,1.4266
lentils,2025-05-01,1.025,1.435
lentils,2025-06-01,1.031,1.4434
lentils,2025-07-01,1.038,1.4532
lentils,2025-08-01,1.044,1.4616
lentils,2025-09-01,1.05,1.47
lentils,2025-10-01,1.047,1.4658
lentils,2025-11-01,1.043,1.4602
lentils,2025-12-01,1.04,1.456
lentils,2026-01-01,1.037,1.4518
lentils,2026-02-01,1.033,1.4462
lentils,2026-03-01,1.03,1.442
lentils,2026-04-01,1.027,1.4378
lentils,2026-05-01,1.023,1.4322
lentils,2026-06-01,1.02,1.428
beans,2025-01-01,1.0,1.6
beans,2025-02-01,1.005,1.608
beans,2025-03-01,1.01,1.616
beans,2025-04-01,1.015,1.624
beans,2025-05-01,1.02,1.632
beans,2025-06-01,1.025,1.64
beans,2025-07-01,1.03,1.648
beans,2025-08-01,1.035,1.656
beans,2025-09-01,1.04,1.664
beans,2025-10-01,1.037,1.6592
beans,2025-11-01,1.033,1.6528
beans,2025-12-01,1.03,1.648
beans,2026-01-01,1.027,1.6432
beans,2026-02-01,1.023,1.6368
beans,2026-03-01,1.02,1.632
beans,2026-04-01,1.017,1.6272
beans,2026-05-01,1.013,1.6208
beans,2026-06-01,1.01,1.616
chickpeas,2025-01-01,1.0,1.5
chickpeas,2025-02-01,1.008,1.512
chickpeas,2025-03-01,1.015,1.5225
chickpeas,2025-04-01,1.022,1.533
chickpeas,2025-05-01,1.03,1.545
chickpeas,2025-06-01,1.038,1.557
chickpeas,2025-07-01,1.045,1.5675
chickpeas,2025-08-01,1.052,1.578
chickpeas,2025-09-01,1.06,1.59
chickpeas,2025-10-01,1.057,1.5855
chickpeas,2025-11-01,1.053,1.5795
chickpeas,2025-12-01,1.05,1.575
chickpeas,2026-01-01,1.047,1.5705
chickpeas,2026-02-01,1.043,1.5645
chickpeas,2026-03-01,1.04,1.56
chickpeas,2026-04-01,1.037,1.5555
chickpeas,2026-05-01,1.033,1.5495
chickpeas,2026-06-01,1.03,1.545
peas,2025-01-01,1.0,1.3
peas,2025-02-01,1.004,1.3052
peas,2025-03-01,1.008,1.3104
peas,2025-04-01,1.011,1.3143
peas,2025-05-01,1.015,1.3195
peas,2025-06-01,1.019,1.3247
peas,2025-07-01,1.022,1.3286
peas,2025-08-01,1.026,1.3338
peas,2025-09-01,1.03,1.339
peas,2025-10-01,1.028,1.3364
peas,2025-11-01,1.026,1.3338
peas,2025-12-01,1.023,1.3299
peas,2026-01-01,1.021,1.3273
peas,2026-02-01,1.019,1.3247
peas,2026-03-01,1.017,1.3221
peas,2026-04-01,1.014,1.3182
peas,2026-05-01,1.012,1.3156
peas,2026-06-01,1.01,1.313
potato,2025-01-01,1.0,0.6
potato,2025-02-01,1.002,0.6012
potato,2025-03-01,1.005,0.603
potato,2025-04-01,1.008,0.6048
potato,2025-05-01,1.01,0.606
potato,2025-06-01,1.012,0.6072
potato,2025-07-01,1.015,0.609
potato,2025-08-01,1.018,0.6108
potato,2025-09-01,1.02,0.612
potato,2025-10-01,1.018,0.6108
potato,2025-11-01,1.016,0.6096
potato,2025-12-01,1.013,0.6078
potato,2026-01-01,1.011,0.6066
potato,2026-02-01,1.009,0.6054
potato,2026-03-01,1.007,0.6042
potato,2026-04-01,1.004,0.6024
potato,2026-05-01,1.002,0.6012
potato,2026-06-01,1.0,0.6
vegetables,2025-01-01,1.0,1.8
vegetables,2025-02-01,1.006,1.8108
vegetables,2025-03-01,1.012,1.8216
vegetables,2025-04-01,1.019,1.8342
vegetables,2025-05-01,1.025,1.845
vegetables,2025-06-01,1.031,1.8558
vegetables,2025-07-01,1.038,1.8684
vegetables,2025-08-01,1.044,1.8792
vegetables,2025-09-01,1.05,1.89
vegetables,2025-10-01,1.048,1.8864
vegetables,2025-11-01,1.046,1.8828
vegetables,2025-12-01,1.043,1.8774
vegetables,2026-01-01,1.041,1.8738
vegetables,2026-02-01,1.039,1.8702
vegetables,2026-03-01,1.037,1.8666
vegetables,2026-04-01,1.034,1.8612
vegetables,2026-05-01,1.032,1.8576
vegetables,2026-06-01,1.03,1.854
fruit,2025-01-01,1.0,2.2
fruit,2025-02-01,1.005,2.211
fruit,2025-03-01,1.01,2.222
fruit,2025-04-01,1.015,2.233
fruit,2025-05-01,1.02,2.244
fruit,2025-06-01,1.025,2.255
fruit,2025-07-01,1.03,2.266
fruit,2025-08-01,1.035,2.277
fruit,2025-09-01,1.04,2.288
fruit,2025-10-01,1.038,2.2836
fruit,2025-11-01,1.036,2.2792
fruit,2025-12-01,1.033,2.2726
fruit,2026-01-01,1.031,2.2682
fruit,2026-02-01,1.029,2.2638
fruit,2026-03-01,1.027,2.2594
fruit,2026-04-01,1.024,2.2528
fruit,2026-05-01,1.022,2.2484
fruit,2026-06-01,1.02,2.244
seeds,2025-01-01,1.0,6.5
seeds,2025-02-01,1.01,6.565
seeds,2025-03-01,1.02,6.63
seeds,2025-04-01,1.03,6.695
seeds,2025-05-01,1.04,6.76
seeds,2025-06-01,1.05,6.825
seeds,2025-07-01,1.06,6.89
seeds,2025-08-01,1.07,6.955
seeds,2025-09-01,1.08,7.02
seeds,2025-10-01,1.082,7.033
seeds,2025-11-01,1.084,7.046
seeds,2025-12-01,1.087,7.0655
seeds,2026-01-01,1.089,7.0785
seeds,2026-02-01,1.091,7.0915
seeds,2026-03-01,1.093,7.1045
seeds,2026-04-01,1.096,7.124
seeds,2026-05-01,1.098,7.137
seeds,2026-06-01,1.1,7.15
quinoa,2025-01-01,1.0,3.8
quinoa,2025-02-01,1.006,3.8228
quinoa,2025-03-01,1.012,3.8456
quinoa,2025-04-01,1.019,3.8722
quinoa,2025-05-01,1.025,3.895
quinoa,2025-06-01,1.031,3.9178
quinoa,2025-07-01,1.038,3.9444
quinoa,2025-08-01,1.044,3.9672
quinoa,2025-09-01,1.05,3.99
quinoa,2025-10-01,1.049,3.9862
quinoa,2025-11-01,1.048,3.9824
quinoa,2025-12-01,1.047,3.9786
quinoa,2026-01-01,1.046,3.9748
quinoa,2026-02-01,1.044,3.9672
quinoa,2026-03-01,1.043,3.9634
quinoa,2026-04-01,1.042,3.9596
quinoa,2026-05-01,1.041,3.9558
quinoa,2026-06-01,1.04,3.952
maize,2025-01-01,1.0,0.3
maize,2025-02-01,0.998,0.2994
maize,2025-03-01,0.995,0.2985
maize,2025-04-01,0.992,0.2976
maize,2025-05-01,0.99,0.297
maize,2025-06-01,0.988,0.2964
maize,2025-07-01,0.985,0.2955
maize,2025-08-01,0.982,0.2946
maize,2025-09-01,0.98,0.294
maize,2025-10-01,0.978,0.2934
maize,2025-11-01,0.976,0.2928
maize,2025-12-01,0.973,0.2919
maize,2026-01-01,0.971,0.2913
maize,2026-02-01,0.969,0.2907
maize,2026-03-01,0.967,0.2901
maize,2026-04-01,0.964,0.2892
maize,2026-05-01,0.962,0.2886
maize,2026-06-01,0.96,0.288
buckwheat,2025-01-01,1.0,1.9
buckwheat,2025-02-01,1.004,1.9076
buckwheat,2025-03-01,1.008,1.9152
buckwheat,2025-04-01,1.011,1.9209
buckwheat,2025-05-01,1.015,1.9285
buckwheat,2025-06-01,1.019,1.9361
buckwheat,2025-07-01,1.022,1.9418
buckwheat,2025-08-01,1.026,1.9494
buckwheat,2025-09-01,1.03,1.957
buckwheat,2025-10-01,1.029,1.9551
buckwheat,2025-11-01,1.028,1.9532
buckwheat,2025-12-01,1.027,1.9513
buckwheat,2026-01-01,1.026,1.9494
buckwheat,2026-02-01,1.024,1.9456
buckwheat,2026-03-01,1.023,1.9437
buckwheat,2026-04-01,1.022,1.9418
buckwheat,2026-05-01,1.021,1.9399
buckwheat,2026-06-01,1.02,1.938
millet,2025-01-01,1.0,1.7
millet,2025-02-01,1.004,1.7068
millet,2025-03-01,1.008,1.7136
millet,2025-04-01,1.011,1.7187
millet,2025-05-01,1.015,1.7255
millet,2025-06-01,1.019,1.7323
millet,2025-07-01,1.022,1.7374
millet,2025-08-01,1.026,1.7442
millet,2025-09-01,1.03,1.751
millet,2025-10-01,1.029,1.7493
millet,2025-11-01,1.028,1.7476
millet,2025-12-01,1.027,1.7459
millet,2026-01-01,1.026,1.7442
millet,2026-02-01,1.024,1.7408
millet,2026-03-01,1.023,1.7391
millet,2026-04-01,1.022,1.7374
millet,2026-05-01,1.021,1.7357
millet,2026-06-01,1.02,1.734
rye,2025-01-01,1.0,0.45
rye,2025-02-01,1.002,0.4509
rye,2025-03-01,1.005,0.4522
rye,2025-04-01,1.008,0.4536
rye,2025-05-01,1.01,0.4545
rye,2025-06-01,1.012,0.4554
rye,2025-07-01,1.015,0.4567
rye,2025-08-01,1.018,0.4581
rye,2025-09-01,1.02,0.459
rye,2025-10-01,1.018,0.4581
rye,2025-11-01,1.016,0.4572
rye,2025-12-01,1.013,0.4558
rye,2026-01-01,1.011,0.4549
rye,2026-02-01,1.009,0.454
rye,2026-03-01,1.007,0.4531
rye,2026-04-01,1.004,0.4518
rye,2026-05-01,1.002,0.4509
rye,2026-06-01,1.0,0.45
yeast,2025-01-01,1.0,12.0
yeast,2025-02-01,1.002,12.024
yeast,2025-03-01,1.005,12.06
yeast,2025-04-01,1.008,12.096
yeast,2025-05-01,1.01,12.12
yeast,2025-06-01,1.012,12.144
yeast,2025-07-01,1.015,12.18
yeast,2025-08-01,1.018,12.216
yeast,2025-09-01,1.02,12.24
yeast,2025-10-01,1.019,12.228
yeast,2025-11-01,1.018,12.216
yeast,2025-12-01,1.017,12.204
yeast,2026-01-01,1.016,12.192
yeast,2026-02-01,1.014,12.168
yeast,2026-03-01,1.013,12.156
yeast,2026-04-01,1.012,12.144
yeast,2026-05-01,1.011,12.132
yeast,2026-06-01,1.01,12.12
