ingredient_id,ingredient_name,brand,is_branded,source,source_id,food_group,commodity_id,is_fortified,is_estimated_micros,is_vegan,is_vegetarian,is_gluten_free,nutriscore_grade,nova_group,cost_per_100g,cost_per_100g_shock,co2e_per_kg,water_l_per_kg,kcal,protein_g,carb_g,fat_g,fiber_g,sugars_g,satfat_g,sodium_mg,calcium_mg,iron_mg,potassium_mg,zinc_mg,magnesium_mg,vitd_ug,vitc_mg,b12_ug,has_gluten,has_dairy,has_egg,has_soy,has_nuts,has_peanuts,has_sesame,has_fish
1,Rolled oats (dry),,False,usda,173904,grain,oats,False,False,True,True,True,,1,0.1236,0.1236,1.6,600,379.0,13.15,67.7,6.52,10.1,0.99,1.11,6.0,52.0,4.25,362.0,3.64,138.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
2,Brown rice (cooked),,False,usda,169704,grain,rice,False,False,True,True,True,,1,0.1056,0.1056,4.0,2248,123.0,2.74,25.58,0.97,1.6,0.24,0.26,4.0,3.0,0.56,86.0,0.71,39.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
3,White rice (cooked),,False,usda,168878,grain,rice,False,False,True,True,True,,1,0.1056,0.1056,4.0,2248,130.0,2.69,28.17,0.28,0.4,0.05,0.077,1.0,10.0,1.2,35.0,0.49,12.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
4,Quinoa (cooked),,False,usda,168917,grain,quinoa,False,False,True,True,True,,1,0.1248,0.1248,1.5,1200,120.0,4.4,21.3,1.92,2.8,0.87,0.231,7.0,17.0,1.49,172.0,1.09,64.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
5,Whole wheat bread,,False,usda,172688,grain,wheat,False,False,True,True,False,,1,0.1116,0.1116,1.4,648,252.0,12.45,42.71,3.5,6.0,4.34,0.722,455.0,161.0,2.47,254.0,1.77,75.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
6,Whole wheat pasta (cooked),,False,usda,168910,grain,wheat,False,False,True,True,False,,1,0.1116,0.1116,1.4,648,149.0,5.99,30.07,1.71,3.9,0.75,0.243,4.0,13.0,1.72,96.0,1.34,54.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
7,Couscous (cooked),,False,usda,169700,grain,wheat,False,False,True,True,False,,1,0.1116,0.1116,1.4,648,112.0,3.79,23.22,0.16,1.4,0.1,0.029,5.0,8.0,0.38,58.0,0.26,8.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
8,Buckwheat groats (cooked),,False,usda,170686,grain,buckwheat,False,False,True,True,True,,1,0.1224,0.1224,1.3,600,92.0,3.38,19.94,0.62,2.7,0.9,0.134,4.0,7.0,0.8,88.0,0.61,51.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
9,Millet (cooked),,False,usda,168871,grain,millet,False,False,True,True,True,,1,0.1224,0.1224,1.3,600,119.0,3.51,23.67,1.0,1.3,0.13,0.172,2.0,3.0,0.63,62.0,0.91,44.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
10,Corn tortilla,,False,usda,175036,grain,maize,False,False,True,True,True,,1,0.1152,0.1152,1.0,900,218.0,5.7,44.64,2.85,6.3,0.88,0.453,45.0,81.0,1.23,186.0,1.31,72.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
11,Potato (baked),,False,usda,170093,starch,potato,False,False,True,True,True,,1,0.08,0.08,0.5,60,93.0,2.5,21.15,0.13,2.2,1.18,0.034,10.0,15.0,1.08,535.0,0.36,28.0,0.0,9.6,0.0,False,False,False,False,False,False,False,False
12,Sweet potato (baked),,False,usda,168483,starch,potato,False,False,True,True,True,,1,0.08,0.08,0.5,60,90.0,2.01,20.71,0.15,3.3,6.48,0.052,36.0,38.0,0.69,475.0,0.32,27.0,0.0,19.6,0.0,False,False,False,False,False,False,False,False
13,Rye bread,,False,usda,172684,grain,rye,False,False,True,True,False,,1,0.12,0.12,1.4,648,259.0,8.5,48.3,3.3,5.8,3.85,0.626,603.0,73.0,2.83,166.0,1.14,40.0,0.0,0.4,0.0,True,False,False,False,False,False,False,False
14,Lentils (cooked),,False,usda,172421,legume,lentils,False,False,True,True,True,,1,0.1836,0.1836,0.9,1200,116.0,9.02,20.13,0.38,7.9,1.8,0.053,2.0,19.0,3.33,369.0,1.27,36.0,0.0,1.5,0.0,False,False,False,False,False,False,False,False
15,Chickpeas (cooked),,False,usda,173757,legume,chickpeas,False,False,True,True,True,,1,0.1854,0.1854,0.9,1200,164.0,8.86,27.42,2.59,7.6,4.8,0.269,7.0,49.0,2.89,291.0,1.53,48.0,0.0,1.3,0.0,False,False,False,False,False,False,False,False
16,Black beans (cooked),,False,usda,173735,legume,beans,False,False,True,True,True,,1,0.1818,0.1818,2.0,1500,132.0,8.86,23.71,0.54,8.7,0.32,0.139,1.0,27.0,2.1,355.0,1.12,70.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
17,Kidney beans (cooked),,False,usda,175194,legume,beans,False,False,True,True,True,,1,0.1818,0.1818,2.0,1500,127.0,8.67,22.8,0.5,7.4,0.32,0.072,2.0,28.0,2.94,403.0,1.07,45.0,0.0,1.2,0.0,False,False,False,False,False,False,False,False
18,Firm tofu,,False,usda,172475,plant_protein,soy,False,False,True,True,True,,1,0.5,0.5,2.0,800,144.0,17.27,2.78,8.72,2.3,0.0,1.261,14.0,683.0,2.66,237.0,1.57,58.0,0.0,0.2,0.0,False,False,False,True,False,False,False,False
19,Tempeh,,False,usda,174272,plant_protein,soy,False,False,True,True,True,,1,0.5,0.5,2.0,800,192.0,20.29,7.64,10.8,0.0,0.0,2.539,9.0,111.0,2.7,412.0,1.14,81.0,0.0,0.0,0.08,False,False,False,True,False,False,False,False
20,Edamame (cooked),,False,usda,168411,legume,soy,False,False,True,True,True,,1,0.18,0.18,2.0,800,121.0,11.91,8.91,5.2,5.2,2.18,0.62,6.0,63.0,2.27,436.0,1.37,64.0,0.0,6.1,0.0,False,False,False,True,False,False,False,False
21,Green peas (cooked),,False,usda,170017,legume,peas,False,False,True,True,True,,1,0.1818,0.1818,0.9,397,78.0,5.15,14.26,0.27,4.5,4.4,0.049,72.0,24.0,1.52,110.0,0.67,22.0,0.0,9.9,0.0,False,False,False,False,False,False,False,False
22,Almonds,,False,usda,170567,nuts_seeds,nuts,False,False,True,True,True,,1,1.586,2.0618,0.43,4134,579.0,21.15,21.55,49.93,12.5,4.35,3.802,1.0,269.0,3.71,733.0,3.12,270.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False
23,Walnuts,,False,usda,170187,nuts_seeds,nuts,False,False,True,True,True,,1,1.586,2.0618,0.43,4134,654.0,15.23,13.71,65.21,6.7,2.61,6.126,2.0,98.0,2.91,441.0,3.09,158.0,0.0,1.3,0.0,False,False,False,False,True,False,False,False
24,Cashews,,False,usda,170162,nuts_seeds,nuts,False,False,True,True,True,,1,1.586,2.0618,0.43,4134,553.0,18.22,30.19,43.85,3.3,5.91,7.783,12.0,37.0,6.68,660.0,5.78,292.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False
25,Peanut butter,,False,usda,172470,nuts_seeds,peanuts,False,False,True,True,True,,1,1.378,1.378,1.2,1852,598.0,22.21,22.31,51.36,5.0,10.49,10.325,17.0,49.0,1.74,558.0,2.51,168.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False
26,Chia seeds,,False,usda,170554,nuts_seeds,seeds,False,False,True,True,True,,1,1.43,1.43,0.6,1500,486.0,16.54,42.12,30.74,34.4,0.0,3.33,16.0,631.0,7.72,407.0,4.58,335.0,0.0,1.6,0.0,False,False,False,False,False,False,False,False
27,Flaxseed (ground),,False,usda,169414,nuts_seeds,seeds,False,False,True,True,True,,1,1.43,1.43,0.6,1500,534.0,18.29,28.88,42.16,27.3,1.55,3.663,30.0,255.0,5.73,813.0,4.34,392.0,0.0,0.6,0.0,False,False,False,False,False,False,False,False
28,Sunflower seeds,,False,usda,170562,nuts_seeds,seeds,False,False,True,True,True,,1,1.43,1.43,0.6,1500,584.0,20.78,20.0,51.46,8.6,2.62,4.455,9.0,78.0,5.25,645.0,5.0,325.0,0.0,1.4,0.0,False,False,False,False,False,False,False,False
29,Pumpkin seeds,,False,usda,170556,nuts_seeds,seeds,False,False,True,True,True,,1,1.43,1.43,0.6,1500,559.0,30.23,10.71,49.05,6.0,1.4,8.659,7.0,46.0,8.82,809.0,7.81,592.0,0.0,1.9,0.0,False,False,False,False,False,False,False,False
30,Tahini,,False,usda,168604,nuts_seeds,seeds,False,False,True,True,True,,1,1.43,1.43,0.6,1500,592.0,17.4,21.5,53.01,4.7,0.0,7.423,35.0,141.0,4.42,459.0,4.62,95.0,0.0,4.2,0.0,False,False,False,False,False,False,True,False
31,Spinach (raw),,False,usda,168462,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,23.0,2.86,3.63,0.39,2.2,0.42,0.063,79.0,99.0,2.71,558.0,0.53,79.0,0.0,28.1,0.0,False,False,False,False,False,False,False,False
32,Kale (raw),,False,usda,168421,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,35.0,2.92,4.42,1.49,4.1,0.99,0.178,53.0,254.0,1.6,348.0,0.39,33.0,0.0,93.4,0.0,False,False,False,False,False,False,False,False
33,Broccoli (cooked),,False,usda,169967,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,35.0,2.38,7.18,0.41,3.3,1.39,0.079,41.0,40.0,0.67,293.0,0.45,21.0,0.0,64.9,0.0,False,False,False,False,False,False,False,False
34,Carrot (raw),,False,usda,170393,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,41.0,0.93,9.58,0.24,2.8,4.74,0.032,69.0,33.0,0.3,320.0,0.24,12.0,0.0,5.9,0.0,False,False,False,False,False,False,False,False
35,Red bell pepper (raw),,False,usda,170108,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,26.0,0.99,6.03,0.3,2.1,4.2,0.059,4.0,7.0,0.43,211.0,0.25,12.0,0.0,127.7,0.0,False,False,False,False,False,False,False,False
36,Tomato (raw),,False,usda,170457,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,18.0,0.88,3.89,0.2,1.2,2.63,0.028,5.0,10.0,0.27,237.0,0.17,11.0,0.0,13.7,0.0,False,False,False,False,False,False,False,False
37,Onion (raw),,False,usda,170000,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,40.0,1.1,9.34,0.1,1.7,4.24,0.042,4.0,23.0,0.21,146.0,0.17,10.0,0.0,7.4,0.0,False,False,False,False,False,False,False,False
38,Mushroom (raw),,False,usda,169251,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,22.0,3.09,3.26,0.34,1.0,1.98,0.05,5.0,3.0,0.5,318.0,0.52,9.0,0.2,2.1,0.04,False,False,False,False,False,False,False,False
39,Zucchini (cooked),,False,usda,169292,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,15.0,1.14,2.69,0.36,1.0,1.71,0.072,3.0,18.0,0.37,264.0,0.33,19.0,0.0,12.9,0.0,False,False,False,False,False,False,False,False
40,Cauliflower (cooked),,False,usda,170397,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,23.0,1.84,4.11,0.45,2.3,2.08,0.07,15.0,16.0,0.32,142.0,0.17,9.0,0.0,44.3,0.0,False,False,False,False,False,False,False,False
41,Sweet corn (cooked),,False,usda,169999,vegetable,maize,False,False,True,True,True,,1,0.336,0.336,1.0,900,96.0,3.41,20.98,1.5,2.4,4.54,0.197,1.0,3.0,0.45,218.0,0.62,26.0,0.0,5.5,0.0,False,False,False,False,False,False,False,False
42,Avocado,,False,usda,171705,vegetable,vegetables,False,False,True,True,True,,1,0.3605,0.3605,0.5,320,160.0,2.0,8.53,14.66,6.7,0.66,2.126,7.0,12.0,0.55,485.0,0.64,29.0,0.0,10.0,0.0,False,False,False,False,False,False,False,False
43,Banana,,False,usda,173944,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,89.0,1.09,22.84,0.33,2.6,12.23,0.112,1.0,5.0,0.26,358.0,0.15,27.0,0.0,8.7,0.0,False,False,False,False,False,False,False,False
44,Apple,,False,usda,171688,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,52.0,0.26,13.81,0.17,2.4,10.39,0.028,1.0,6.0,0.12,107.0,0.04,5.0,0.0,4.6,0.0,False,False,False,False,False,False,False,False
45,Orange,,False,usda,169097,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,47.0,0.94,11.75,0.12,2.4,9.35,0.015,0.0,40.0,0.1,181.0,0.07,10.0,0.0,53.2,0.0,False,False,False,False,False,False,False,False
46,Blueberries,,False,usda,171711,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,57.0,0.74,14.49,0.33,2.4,9.96,0.028,1.0,6.0,0.28,77.0,0.16,6.0,0.0,9.7,0.0,False,False,False,False,False,False,False,False
47,Strawberries,,False,usda,167762,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,32.0,0.67,7.68,0.3,2.0,4.89,0.015,1.0,16.0,0.41,153.0,0.14,13.0,0.0,58.8,0.0,False,False,False,False,False,False,False,False
48,Dates,,False,usda,168191,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,277.0,1.81,74.97,0.15,6.7,66.47,0.0,1.0,64.0,0.9,696.0,0.44,54.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
49,Raisins,,False,usda,168165,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,299.0,3.3,79.32,0.25,4.5,65.18,0.094,26.0,62.0,1.79,744.0,0.36,36.0,0.0,2.3,0.0,False,False,False,False,False,False,False,False
50,Mango,,False,usda,169910,fruit,fruit,False,False,True,True,True,,1,0.408,0.408,0.5,700,60.0,0.82,14.98,0.38,1.6,13.66,0.092,1.0,11.0,0.16,168.0,0.09,10.0,0.0,36.4,0.0,False,False,False,False,False,False,False,False
51,Soy milk (fortified),,False,usda,172456,plant_dairy,soy,True,False,True,True,True,,1,0.22,0.22,2.0,800,43.0,2.6,4.92,1.47,0.2,3.65,0.205,47.0,123.0,0.42,122.0,0.26,15.0,1.5,0.0,1.0,False,False,False,True,False,False,False,False
52,Almond milk (fortified),,False,usda,174832,plant_dairy,nuts,True,False,True,True,True,,1,0.2684,0.3489,0.43,4134,15.0,0.4,1.31,0.96,0.2,0.81,0.08,72.0,184.0,0.28,67.0,0.06,6.0,1.3,0.0,0.5,False,False,False,False,True,False,False,False
53,Fortified breakfast cereal,,False,usda,173913,fortified,wheat,True,False,True,True,False,,1,1.116,1.116,1.4,648,364.0,14.7,79.6,1.2,4.4,0.0,0.2,4.0,330.0,31.7,348.0,2.36,145.0,4.2,0.0,6.7,True,False,False,False,False,False,False,False
54,Fortified gluten-free cereal,,False,usda,173912,fortified,rice,True,False,True,True,True,,1,1.056,1.056,4.0,2248,402.0,6.3,89.8,0.5,1.7,0.0,0.13,3.0,330.0,28.0,113.0,1.03,25.0,4.2,0.0,6.7,False,False,False,False,False,False,False,False
55,Olive oil,,False,usda,171413,fat,olive_oil,False,False,True,True,True,,1,0.285,0.399,5.4,3000,884.0,0.0,0.0,100.0,0.0,0.0,13.808,2.0,1.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
56,Rapeseed (canola) oil,,False,usda,172336,fat,veg_oil,False,False,True,True,True,,1,0.306,0.306,3.5,1500,884.0,0.0,0.0,100.0,0.0,0.0,7.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
57,Maple syrup,,False,usda,169661,sweetener,sugar,False,False,True,True,True,,1,0.396,0.396,1.8,800,260.0,0.04,67.04,0.06,0.0,60.46,0.007,12.0,102.0,0.11,212.0,1.47,21.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
58,Cocoa powder (unsweetened),,False,usda,169593,flavor,cocoa,False,False,True,True,True,,1,0.868,2.17,19.0,3000,228.0,19.6,57.9,13.7,37.0,1.75,8.07,21.0,128.0,13.86,1524.0,6.81,499.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
59,Dark chocolate,,False,usda,170273,flavor,cocoa,False,False,True,True,True,,1,0.868,2.17,19.0,3000,598.0,7.79,45.9,42.63,10.9,23.99,24.489,20.0,73.0,11.9,715.0,3.31,228.0,0.0,0.0,0.28,False,False,False,False,False,False,False,False
60,Coffee (brewed),,False,usda,171890,beverage,coffee,False,False,True,True,True,,1,0.138,0.2622,0.8,1200,1.0,0.12,0.0,0.02,0.0,0.0,0.002,2.0,2.0,0.01,49.0,0.02,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
61,Soy sauce,,False,usda,174277,flavor,soy,False,False,True,True,False,,1,1.4,1.4,2.0,800,53.0,8.14,4.93,0.57,0.8,0.4,0.073,5493.0,33.0,1.45,435.0,0.87,74.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False
62,Pea protein powder,Nestle PerformaPlant,True,curated,,plant_protein,peas,True,False,True,True,True,b,4,2.222,2.222,0.9,397,380.0,80.0,5.0,5.0,5.0,1.0,1.0,600.0,120.0,6.0,150.0,3.5,60.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
63,Soy protein powder,Nestle PerformaPlant,True,curated,,plant_protein,soy,True,False,True,True,True,b,4,1.9,1.9,2.0,800,375.0,82.0,3.0,4.0,4.0,1.0,0.8,700.0,200.0,8.0,200.0,4.0,70.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
64,Nutritional yeast (fortified),Nestle VitaBoost,True,curated,,fortified,yeast,True,False,True,True,True,b,4,2.525,2.525,1.5,500,345.0,50.0,36.0,5.0,22.0,0.0,1.0,30.0,30.0,5.0,2000.0,8.0,100.0,0.0,0.0,115.0,False,False,False,False,False,False,False,False
65,Vegan protein shake (fortified),Nestle Boost Plant,True,curated,,plant_dairy,soy,True,False,True,True,True,b,4,0.6,0.6,2.0,800,85.0,7.0,8.0,2.8,1.2,4.0,0.5,70.0,150.0,2.4,200.0,3.0,50.0,3.0,9.0,0.6,False,False,False,True,False,False,False,False
66,Fortified oat drink,Nestle Garden Blend,True,curated,,plant_dairy,oats,True,False,True,True,True,b,4,0.2575,0.2575,1.6,600,47.0,1.0,7.0,1.5,0.8,3.3,0.2,40.0,120.0,0.4,130.0,0.4,12.0,2.4,0.0,0.38,False,False,False,False,False,False,False,False
67,Almond & chocolate milk drink,M&S,True,off,102841,plant_dairy,soy,False,True,True,True,True,b,4,0.286,0.286,2.0,800,34.0,0.8,4.4,1.3,0.0,4.3,0.2,52.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,False,False,False,False,False
68,Tofu,Marks & Spencer,True,off,124492,plant_protein,soy,False,True,True,True,True,a,4,0.65,0.65,2.0,800,153.0,13.6,1.1,9.9,2.4,0.5,1.9,60.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
69,Wheat Biscuits,By Sainsbury's,True,off,130509,grain,wheat,False,True,True,True,False,a,3,0.1451,0.1451,1.4,648,358.0,12.0,68.1,2.0,10.0,4.4,0.6,112.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
70,Almond milk,M&S,True,off,148214,plant_dairy,soy,False,True,True,True,True,b,4,0.286,0.286,2.0,800,14.0,0.5,0.8,0.9,0.5,0.2,0.1,40.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,False,True,False,False,False
71,Coconut Cream by Sainsbury's,Sainsburys,True,off,159388,plant_dairy,soy,False,True,True,True,True,e,4,0.286,0.286,2.0,800,219.0,0.9,4.5,21.8,0.5,2.1,17.2,32.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,False,False,False,False,False
72,Fruity Muesli,"Sainsbury's, By sainsbury's",True,off,227520,grain,wheat,False,True,True,True,True,c,3,0.1451,0.1451,1.4,648,375.0,9.0,57.0,10.8,7.8,28.9,3.4,32.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
73,Freefrom Rice Flakes,Sainsbury's,True,off,232562,grain,wheat,False,True,True,True,True,b,4,0.1451,0.1451,1.4,648,364.0,5.9,82.2,1.1,0.0,0.049,0.3,44.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False
74,Soya Drink Milk Free by Sainsbury's,By sainsbury's,True,off,381635,plant_dairy,soy,False,True,True,True,True,b,4,0.286,0.286,2.0,800,33.0,3.4,1.2,1.6,0.5,0.5,0.2,56.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,True,False,False,False,False
75,Sweetened soya drink,"By sainsbury's, Sainsburys, Sainsbury's",True,off,384162,plant_dairy,soy,False,True,True,True,True,a,4,0.286,0.286,2.0,800,42.0,3.5,3.1,1.6,0.0,2.7,0.3,80.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,True,False,False,False,False
76,Scottish porridge oats,SO,True,off,410205,grain,wheat,False,True,True,True,False,a,1,0.1451,0.1451,1.4,648,363.0,10.3,60.5,7.0,8.3,1.1,1.0,4.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
77,Super firm tofu,Sainsbury's,True,off,412896,plant_protein,soy,False,True,True,True,True,a,4,0.65,0.65,2.0,800,118.0,11.9,1.8,6.8,1.1,0.5,1.1,12.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
78,Super Firm Smoked Tofu,Sainsburys,True,off,439183,plant_protein,soy,False,True,True,True,True,a,3,0.65,0.65,2.0,800,94.0,9.8,2.2,5.0,0.7,0.7,0.9,8.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
79,Coconut & cocoa drink,M&S,True,off,752022,plant_dairy,soy,False,True,True,True,True,b,4,0.286,0.286,2.0,800,54.0,0.7,8.1,1.9,0.6,4.7,1.6,12.0,136.5,0.41,126.0,0.33,13.5,1.75,0.0,0.49,False,False,False,False,False,False,False,False
80,Choco Shells,Crownfield,True,off,20067274,grain,wheat,False,True,True,True,False,c,4,0.1451,0.1451,1.4,648,379.0,10.7,76.3,2.1,6.0,23.9,0.9,146.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
81,Bran flakes M&S,M&S,True,off,29310524,grain,wheat,False,True,True,True,False,a,3,0.1451,0.1451,1.4,648,356.0,12.0,63.0,2.7,16.0,12.0,0.5,140.0,13.0,1.23,96.0,1.09,51.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False
82,Tofu basil,Vemondo,True,off,4056489067788,plant_protein,soy,False,True,True,True,True,b,4,0.65,0.65,2.0,800,125.0,12.0,2.3,7.5,0.0,0.5,1.0,400.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
83,Organic Super Firm Tofu,Plant Menu,True,off,4061463578013,plant_protein,soy,False,True,True,True,True,a,4,0.65,0.65,2.0,800,133.0,14.1,0.7,7.7,2.0,0.3,1.4,28.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
84,Smoked tofu,Vemondo,True,off,4335619136908,plant_protein,soy,False,True,True,True,True,b,4,0.65,0.65,2.0,800,125.0,14.2,0.4,6.4,4.3,0.1,1.0,680.0,160.0,4.35,218.5,2.535,65.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False
