recipe_id,recipe_name,meal_type,cuisine,servings,prep_time_min,n_ingredients,total_grams,is_vegan,is_vegetarian,is_gluten_free,cost_usd,cost_usd_shock,co2e_kg,water_l,kcal,protein_g,carb_g,fat_g,fiber_g,sugars_g,satfat_g,sodium_mg,calcium_mg,iron_mg,potassium_mg,zinc_mg,magnesium_mg,vitd_ug,vitc_mg,b12_ug
1,Banana oat bowl with almonds,breakfast,British,1,5,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,739.15,24.94,116.08,22.43,15.84,34.85,2.6,126.15,442.85,6.13,1275.45,5.11,264.75,3.75,10.44,2.5
2,Banana oat bowl with walnuts,breakfast,British,1,15,5,500,True,True,True,1.7005,1.8194,0.6418,403.4,767.9,19.46,119.32,26.33,15.89,33.54,3.17,108.9,392.6,5.88,1222.45,5.45,229.25,6.0,10.76,0.95
3,Banana oat bowl with peanut butter,breakfast,British,1,10,5,500,True,True,True,1.6757,1.877,0.3685,1229.8,673.9,19.7,107.25,21.51,13.96,29.28,3.92,192.65,540.35,5.29,1094.2,4.45,216.75,3.25,10.44,1.25
4,Banana oat bowl with chia seeds,breakfast,British,1,10,5,500,True,True,True,1.5677,1.5677,0.746,387.5,715.9,23.78,121.22,17.63,21.31,33.76,2.48,129.9,533.35,7.13,1193.95,5.47,281.0,3.75,10.84,2.5
5,Banana oat bowl with sunflower seeds,breakfast,British,1,25,5,500,True,True,True,1.7327,1.7327,0.746,387.5,667.9,19.59,105.39,21.39,15.61,25.79,2.5,110.65,428.85,6.49,1263.45,5.75,274.75,4.38,10.79,1.23
6,Apple oat bowl with almonds,breakfast,British,1,5,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,694.75,23.94,105.25,22.24,15.59,32.64,2.5,126.15,444.05,5.96,974.25,4.97,238.35,3.75,5.52,2.5
7,Apple oat bowl with walnuts,breakfast,British,1,15,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,713.5,22.46,103.29,26.06,14.14,32.21,3.08,126.4,401.3,5.76,901.25,4.97,210.35,3.75,5.84,2.5
8,Apple oat bowl with peanut butter,breakfast,British,1,5,5,500,True,True,True,1.6757,1.877,0.3685,1229.8,629.5,18.71,96.41,21.32,13.72,27.08,3.81,192.65,541.55,5.12,793.0,4.32,190.35,3.25,5.52,1.25
9,Apple oat bowl with chia seeds,breakfast,British,1,15,5,500,True,True,True,1.7327,1.7327,0.746,387.5,599.0,17.54,100.09,16.02,21.82,22.93,2.12,112.4,568.3,6.94,902.75,5.51,250.85,4.38,5.92,1.23
10,Apple oat bowl with sunflower seeds,breakfast,British,1,25,5,500,True,True,True,1.7327,1.7327,0.746,387.5,623.5,18.6,94.56,21.2,15.37,23.58,2.4,110.65,430.05,6.32,962.25,5.62,248.35,4.38,5.87,1.23
11,Blueberries oat bowl with almonds,breakfast,British,1,30,5,500,True,True,True,1.7277,2.0479,0.3493,1286.8,630.75,19.02,97.04,21.16,15.59,25.02,2.18,188.65,596.55,5.81,800.75,4.62,217.05,3.25,11.64,1.25
12,Blueberries oat bowl with walnuts,breakfast,British,1,15,5,500,True,True,True,1.7717,1.8907,0.7418,453.4,647.0,17.79,93.8,24.83,14.89,23.06,2.82,108.9,435.05,5.93,875.25,5.29,207.8,4.38,11.96,1.23
13,Blueberries oat bowl with peanut butter,breakfast,British,1,10,5,500,True,True,True,1.5547,1.5547,0.761,396.3,705.5,24.78,106.25,22.79,13.72,33.66,4.13,130.15,389.05,5.66,894.5,4.97,214.05,3.75,11.64,2.5
14,Blueberries oat bowl with chia seeds,breakfast,British,1,20,5,500,True,True,True,1.7327,1.7327,0.746,387.5,675.0,25.61,106.65,17.96,20.57,28.66,2.62,212.4,568.3,7.13,866.75,5.66,252.05,4.38,12.04,1.23
15,Blueberries oat bowl with sunflower seeds,breakfast,British,1,10,5,500,True,True,True,1.6615,1.6615,0.646,337.5,712.0,20.42,110.87,22.89,16.12,30.82,2.65,110.65,388.8,6.49,936.25,5.94,245.8,6.0,11.99,0.95
16,Strawberries oat bowl with almonds,breakfast,British,1,20,5,500,True,True,True,1.7277,2.0479,0.3493,1286.8,600.75,18.93,88.86,21.12,15.12,18.94,2.17,188.65,608.55,5.96,891.95,4.59,225.45,3.25,70.56,1.25
17,Strawberries oat bowl with walnuts,breakfast,British,1,10,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,689.5,22.95,95.93,26.21,13.67,25.61,3.06,126.4,413.3,6.11,956.45,5.09,219.95,3.75,70.88,2.5
18,Strawberries oat bowl with peanut butter,breakfast,British,1,10,5,500,True,True,True,1.7197,1.7197,0.761,396.3,673.0,26.95,93.53,23.08,12.74,25.2,4.35,212.65,434.8,5.79,995.7,5.12,218.7,4.38,70.56,1.23
19,Strawberries oat bowl with chia seeds,breakfast,British,1,20,5,500,True,True,True,1.6615,1.6615,0.646,337.5,657.5,19.28,108.23,17.67,22.09,24.08,2.35,112.4,539.05,7.26,967.95,5.81,256.7,6.0,70.96,0.95
20,Strawberries oat bowl with sunflower seeds,breakfast,British,1,15,5,500,True,True,True,1.7327,1.7327,0.746,387.5,599.5,19.09,87.2,21.35,14.89,16.98,2.38,110.65,442.05,6.67,1017.45,5.74,257.95,4.38,70.91,1.23
21,Mango oat bowl with almonds,breakfast,British,1,30,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,704.35,24.61,106.65,22.49,14.63,36.56,2.57,126.15,450.05,6.01,1047.45,5.03,244.35,3.75,43.68,2.5
22,Mango oat bowl with walnuts,breakfast,British,1,10,5,500,True,True,True,1.7717,1.8907,0.7418,453.4,650.6,17.88,94.39,24.89,13.94,27.5,2.89,108.9,441.05,5.79,984.45,5.2,212.6,4.38,44.01,1.23
23,Mango oat bowl with peanut butter,breakfast,British,1,10,5,500,True,True,True,1.7197,1.7197,0.761,396.3,706.6,27.13,102.29,23.17,12.26,35.72,4.44,212.65,428.8,5.49,1013.7,5.06,215.1,4.38,43.68,1.23
24,Mango oat bowl with chia seeds,breakfast,British,1,15,5,500,True,True,True,1.7327,1.7327,0.746,387.5,608.6,18.21,101.49,16.27,20.86,26.85,2.19,112.4,574.3,6.99,975.95,5.57,256.85,4.38,44.08,1.23
25,Mango oat bowl with sunflower seeds,breakfast,British,1,20,5,500,True,True,True,1.7327,1.7327,0.746,387.5,633.1,19.27,95.96,21.45,14.41,27.51,2.47,110.65,436.05,6.37,1035.45,5.68,254.35,4.38,44.03,1.23
26,Orange oat bowl with almonds,breakfast,British,1,15,5,500,True,True,True,1.7717,1.8907,0.7418,453.4,616.25,19.51,92.47,20.75,16.34,22.77,2.22,107.45,518.6,5.91,1073.05,5.19,240.6,4.38,63.84,1.23
27,Orange oat bowl with walnuts,breakfast,British,1,5,5,500,True,True,True,1.6067,1.7257,0.7418,453.4,707.5,23.28,100.81,26.0,14.14,30.96,3.06,125.2,442.1,5.74,990.05,5.0,216.35,3.75,64.17,2.5
28,Orange oat bowl with peanut butter,breakfast,British,1,15,5,500,True,True,True,1.6757,1.877,0.3685,1229.8,623.5,19.52,93.94,21.26,13.72,25.83,3.8,191.45,582.35,5.1,881.8,4.36,196.35,3.25,63.84,1.25
29,Orange oat bowl with chia seeds,breakfast,British,1,15,5,500,True,True,True,1.5677,1.5677,0.746,387.5,665.5,23.6,107.92,17.38,21.07,30.3,2.36,128.7,575.35,6.94,981.55,5.38,260.6,3.75,64.24,2.5
30,Orange oat bowl with sunflower seeds,breakfast,British,1,25,5,500,True,True,True,1.5677,1.5677,0.746,387.5,690.0,24.66,102.39,22.56,14.62,30.96,2.64,126.95,437.1,6.32,1041.05,5.48,258.1,3.75,64.19,2.5
31,Dates oat bowl with almonds,breakfast,British,1,30,5,500,True,True,True,1.7005,1.8194,0.6418,403.4,974.75,21.8,183.84,22.29,22.25,99.06,2.45,108.65,506.15,6.85,1701.05,5.8,289.65,6.0,0.0,0.95
32,Dates oat bowl with walnuts,breakfast,British,1,10,5,500,True,True,True,1.7005,1.8194,0.6418,403.4,993.5,20.32,181.88,26.11,20.8,98.63,3.03,108.9,463.4,6.65,1628.05,5.8,261.65,6.0,0.33,0.95
33,Dates oat bowl with peanut butter,breakfast,British,1,20,5,500,True,True,True,1.6485,1.6485,0.661,346.3,979.5,22.07,184.03,22.65,20.38,100.6,4.08,112.65,451.15,6.36,1657.3,5.65,264.15,6.0,0.0,0.95
34,Dates oat bowl with chia seeds,breakfast,British,1,15,5,500,True,True,True,1.6887,1.89,0.3535,1221.0,871.5,19.15,174.76,16.14,26.23,91.75,2.03,192.4,756.65,7.55,1462.05,5.32,290.9,3.25,0.4,1.25
35,Dates oat bowl with sunflower seeds,breakfast,British,1,10,5,500,True,True,True,1.5677,1.5677,0.746,387.5,966.0,25.71,178.25,22.6,19.78,99.5,2.63,128.15,465.9,7.28,1659.05,5.92,310.9,3.75,0.35,2.5
36,Raisins oat bowl with almonds,breakfast,British,1,15,5,500,True,True,True,1.7717,1.8907,0.7418,453.4,918.65,22.34,173.56,20.91,18.86,89.76,2.31,138.65,545.0,7.94,1748.65,5.53,271.8,4.38,2.76,1.23
37,Raisins oat bowl with walnuts,breakfast,British,1,30,5,500,True,True,True,1.7277,2.0479,0.3493,1286.8,939.9,20.61,172.87,24.88,16.66,90.85,2.84,218.9,621.0,7.42,1528.15,4.85,225.05,3.25,3.08,1.25
38,Raisins oat bowl with peanut butter,breakfast,British,1,15,5,500,True,True,True,1.7197,1.7197,0.761,396.3,993.4,30.1,179.5,23.02,15.74,97.55,4.44,242.65,490.0,7.45,1704.9,5.38,246.3,4.38,2.76,1.23
39,Raisins oat bowl with chia seeds,breakfast,British,1,15,5,500,True,True,True,1.7327,1.7327,0.746,387.5,895.4,21.19,178.7,16.11,24.34,88.68,2.2,142.4,635.5,8.94,1667.15,5.9,288.05,4.38,3.16,1.23
40,Raisins oat bowl with sunflower seeds,breakfast,British,1,5,5,500,True,True,True,1.6615,1.6615,0.646,337.5,1002.4,23.5,188.67,22.79,18.64,97.08,2.73,140.65,456.0,8.3,1736.65,6.18,281.8,6.0,3.11,0.95
41,Fortified cereal with banana,breakfast,British,1,15,4,430,True,True,False,1.9448,2.04,0.6426,391.6,530.7,20.64,87.21,14.71,8.24,22.23,1.5,121.1,564.3,21.07,1018.4,2.84,205.5,6.27,8.7,6.52
42,Fortified cereal with blueberries,breakfast,British,1,5,4,430,True,True,False,1.9448,2.04,0.6426,391.6,498.7,20.29,78.86,14.71,8.04,19.96,1.42,121.1,565.3,21.09,737.4,2.85,184.5,6.27,9.7,6.52
43,Fortified cereal with strawberries,breakfast,British,1,20,4,430,True,True,False,1.9448,2.04,0.6426,391.6,473.7,20.22,72.05,14.68,7.64,14.88,1.41,121.1,575.3,21.22,813.4,2.83,191.5,6.27,58.8,6.52
44,Fortified cereal with raisins,breakfast,British,1,25,4,430,True,True,False,1.9448,2.04,0.6426,391.6,740.7,22.85,143.69,14.63,10.14,75.18,1.49,146.1,621.3,22.6,1404.4,3.05,214.5,6.27,2.3,6.52
45,Fortified cereal with mango,breakfast,British,1,15,4,430,True,True,False,1.9448,2.04,0.6426,391.6,501.7,20.37,79.35,14.76,7.24,23.66,1.48,121.1,570.3,20.97,828.4,2.78,188.5,6.27,36.4,6.52
46,Fortified gluten-free cereal with banana,breakfast,British,1,10,4,430,True,True,True,1.9088,2.004,0.7986,487.6,553.5,15.6,93.33,14.29,6.62,22.23,1.46,120.5,564.3,18.85,877.4,2.04,133.5,6.27,8.7,6.52
47,Fortified gluten-free cereal with blueberries,breakfast,British,1,15,4,430,True,True,True,1.9088,2.004,0.7986,487.6,521.5,15.25,84.98,14.29,6.42,19.96,1.38,120.5,565.3,18.87,596.4,2.05,112.5,6.27,9.7,6.52
48,Fortified gluten-free cereal with strawberries,breakfast,British,1,20,4,430,True,True,True,1.9088,2.004,0.7986,487.6,496.5,15.18,78.17,14.26,6.02,14.88,1.37,120.5,575.3,19.0,672.4,2.03,119.5,6.27,58.8,6.52
49,Fortified gluten-free cereal with raisins,breakfast,British,1,15,4,430,True,True,True,1.9088,2.004,0.7986,487.6,763.5,17.81,149.81,14.21,8.52,75.18,1.44,145.5,621.3,20.38,1263.4,2.25,142.5,6.27,2.3,6.52
50,Fortified gluten-free cereal with mango,breakfast,British,1,30,4,430,True,True,True,1.9088,2.004,0.7986,487.6,524.5,15.33,85.47,14.34,5.62,23.66,1.44,120.5,570.3,18.75,687.4,1.98,116.5,6.27,36.4,6.52
51,Banana pea protein powder smoothie,breakfast,American,1,30,4,442,True,True,True,2.1652,2.1652,0.6092,334.9,416.58,36.58,46.98,11.05,8.68,25.58,1.66,385.1,415.35,3.9,994.56,2.62,139.29,4.38,13.12,1.23
52,Banana soy protein powder smoothie,breakfast,American,1,15,4,442,True,True,True,2.0246,2.2258,0.2497,1180.5,347.58,29.43,41.9,9.15,8.88,20.86,1.05,395.1,558.1,4.18,862.06,2.1,123.54,3.25,13.12,1.25
53,Banana peanut butter smoothie,breakfast,American,1,15,4,437,True,True,True,1.7991,2.0004,0.2197,1202.8,384.58,10.38,46.58,20.79,8.93,23.18,3.39,189.35,510.35,2.21,941.56,1.52,144.54,3.25,13.12,1.25
54,Banana firm tofu smoothie,breakfast,American,1,15,4,492,True,True,True,1.8986,1.8986,0.7422,387.0,347.78,18.9,41.95,14.78,10.27,19.03,1.87,116.3,925.75,4.23,1139.16,2.83,167.69,4.38,13.28,1.23
55,Blueberries pea protein powder smoothie,breakfast,American,1,25,4,442,True,True,True,2.1652,2.1652,0.6092,334.9,298.58,28.55,28.7,9.3,9.63,15.93,1.03,285.1,416.85,3.93,573.06,2.64,107.79,4.38,14.62,1.23
56,Blueberries soy protein powder smoothie,breakfast,American,1,25,4,442,True,True,True,2.0686,2.0686,0.6422,347.0,297.08,29.15,28.1,9.0,9.33,15.93,0.97,315.1,440.85,4.53,588.06,2.79,110.79,4.38,14.62,1.23
57,Blueberries peanut butter smoothie,breakfast,American,1,15,4,437,True,True,True,1.7718,1.7718,0.5122,319.3,416.58,11.36,48.28,22.14,10.13,26.0,3.56,109.35,351.85,2.54,677.56,2.39,128.04,6.0,14.62,0.95
58,Blueberries firm tofu smoothie,breakfast,American,1,30,4,492,True,True,True,1.8546,2.0558,0.3497,1220.5,302.28,18.12,30.7,14.93,9.22,17.15,1.69,196.3,1046.0,3.94,570.16,2.17,117.44,3.25,14.78,1.25
59,Strawberries pea protein powder smoothie,breakfast,American,1,5,4,442,True,True,True,2.0002,2.0002,0.6092,334.9,333.58,33.7,28.79,10.68,8.28,16.95,1.27,302.6,398.1,4.15,677.06,2.43,122.04,3.75,88.27,2.5
60,Strawberries soy protein powder smoothie,breakfast,American,1,10,4,442,True,True,True,1.9036,1.9036,0.6422,347.0,332.08,34.3,28.19,10.38,7.98,16.95,1.21,332.6,422.1,4.75,692.06,2.58,125.04,3.75,88.27,2.5
61,Strawberries peanut butter smoothie,breakfast,American,1,25,4,437,True,True,True,1.7991,2.0004,0.2197,1202.8,299.08,9.75,23.84,20.75,8.03,12.17,3.24,189.35,526.85,2.44,634.06,1.51,123.54,3.25,88.27,1.25
62,Strawberries firm tofu smoothie,breakfast,American,1,10,4,492,True,True,True,1.8986,1.8986,0.7422,387.0,262.28,18.27,19.21,14.74,9.37,8.02,1.72,116.3,942.25,4.46,831.66,2.81,146.69,4.38,88.43,1.23
63,Mango pea protein powder smoothie,breakfast,American,1,25,4,442,True,True,True,2.1652,2.1652,0.6092,334.9,373.08,36.17,35.19,11.13,7.18,27.73,1.63,385.1,424.35,3.75,709.56,2.53,113.79,4.38,54.67,1.23
64,Mango soy protein powder smoothie,breakfast,American,1,30,4,442,True,True,True,2.0686,2.0686,0.6422,347.0,301.58,29.27,28.84,9.08,8.13,21.48,1.07,315.1,448.35,4.35,724.56,2.68,116.79,4.38,54.67,1.23
65,Mango peanut butter smoothie,breakfast,American,1,15,4,437,True,True,True,1.8431,1.8431,0.6122,369.3,338.58,10.23,33.51,20.72,8.18,23.8,3.41,109.35,400.6,2.39,804.06,2.11,137.79,4.38,54.67,1.23
66,Mango firm tofu smoothie,breakfast,American,1,5,4,492,True,True,True,1.8986,1.8986,0.7422,387.0,304.28,18.49,30.16,14.86,8.77,21.18,1.84,116.3,934.75,4.08,854.16,2.74,142.19,4.38,54.83,1.23
67,Tofu scramble with spinach on toast,breakfast,British,1,10,6,366,True,True,False,1.5481,1.5481,0.494,219.7,497.02,41.54,37.5,24.09,11.05,4.28,3.07,355.2,1194.9,8.12,1281.1,4.79,201.6,0.14,21.44,9.23
68,Tofu scramble with kale on toast,breakfast,British,1,15,6,366,True,True,False,1.5481,1.5481,0.494,219.7,502.62,40.03,38.49,24.76,12.52,5.14,3.14,337.0,1308.3,7.18,1077.4,4.45,170.8,0.0,75.27,9.2
69,Tofu scramble with red bell pepper on toast,breakfast,British,1,20,6,366,True,True,False,1.5481,1.5481,0.494,219.7,511.72,38.84,43.44,23.86,11.47,8.51,3.06,302.0,1144.5,6.32,917.8,4.35,155.4,0.0,94.87,9.2
70,Banana chia pudding,breakfast,American,1,15,4,332,True,True,True,1.2837,1.2837,0.4846,277.6,343.1,11.15,51.08,12.47,13.06,25.56,1.51,101.14,452.04,3.4,713.74,2.21,157.32,3.0,8.31,2.0
71,Blueberries chia pudding,breakfast,American,1,10,4,332,True,True,True,1.4157,1.4157,0.4846,277.6,312.3,12.63,39.92,12.73,12.48,21.62,1.63,167.14,479.94,3.4,468.84,2.35,135.42,3.5,9.21,0.98
72,Mango chia pudding,breakfast,American,1,5,4,332,True,True,True,1.4157,1.4157,0.4846,277.6,315.0,12.7,40.36,12.77,11.76,24.95,1.68,167.14,484.44,3.29,550.74,2.29,139.02,3.5,33.24,0.98
73,Strawberries chia pudding,breakfast,American,1,10,4,332,True,True,True,1.3587,1.3587,0.4046,237.6,299.8,7.57,41.59,12.5,13.72,18.26,1.41,87.14,455.94,3.5,545.24,2.48,138.72,4.8,53.4,0.76
74,Firm tofu & brown rice bowl,main,British,1,15,6,592,True,True,False,1.9504,1.9641,1.3948,732.2,667.23,39.4,68.0,30.27,12.02,3.02,4.55,906.49,1383.42,7.68,1196.42,4.93,239.4,0.0,96.0,0.0
75,Tempeh & brown rice bowl,main,Middle Eastern,1,5,6,592,True,True,True,1.9549,1.9686,1.3738,742.7,829.98,45.05,82.07,40.45,8.28,4.15,7.63,70.54,256.02,7.26,1414.97,4.69,262.5,0.0,71.37,0.13
76,Chickpeas & brown rice bowl,main,Mediterranean,1,10,6,592,True,True,False,1.4313,1.445,1.2133,798.2,692.13,24.32,109.46,19.08,19.33,12.75,2.77,862.54,115.92,6.82,1075.82,4.52,194.1,0.0,54.34,0.0
77,Lentils & brown rice bowl,main,Mediterranean,1,15,6,592,True,True,True,1.4329,1.4465,1.1923,808.7,696.48,25.2,101.64,23.16,20.23,9.64,3.51,25.69,74.52,8.09,1270.22,4.73,180.15,0.0,130.37,0.0
78,Black beans & brown rice bowl,main,American,1,30,6,592,True,True,True,1.4299,1.4436,1.3738,858.2,735.48,27.54,106.3,24.72,24.34,3.82,3.79,77.14,315.42,7.16,1284.92,4.61,253.35,0.0,124.56,0.0
79,Firm tofu & white rice bowl,main,Asian,1,30,6,592,True,True,True,1.9549,1.9686,1.3738,742.7,763.48,40.68,76.19,36.62,9.97,2.54,5.25,81.19,1415.02,9.53,1087.82,5.01,183.15,0.0,96.63,0.0
80,Tempeh & white rice bowl,main,Middle Eastern,1,25,6,592,True,True,False,1.9504,1.9641,1.3948,732.2,761.83,43.79,84.2,31.21,4.87,2.96,6.16,880.84,262.42,8.32,1323.47,3.79,207.15,0.0,70.02,0.13
81,Chickpeas & white rice bowl,main,American,1,15,6,592,True,True,True,1.4358,1.4495,1.1923,808.7,801.88,25.01,121.49,25.38,17.54,13.83,3.48,84.04,170.02,8.74,1151.72,4.81,147.75,0.0,19.7,0.0
